,0,1,2,3,4,5,6,7
172,34.04123750057268,-0.8038781813716839,-1.1202597232416092,-1.2420566957720625,-0.6042032687300647,-0.2441737701112463,0.11610855061874643,0.3350567686917558
173,33.51408074735593,-1.4699371559119219,-0.7956931863558628,-1.0351002280649824,-0.27537881796167357,0.5139006696808325,0.09785166917800782,-0.31166210061039457
174,33.067311017943645,-1.6504433083552001,-0.0393223447822138,0.8626903308814544,0.10176745494920197,-0.17726487985045888,-0.23251082363274572,0.28555150604664
175,32.74804459698556,-1.498323480491627,0.30054712475853496,1.4312340486753306,0.5270332321917884,-0.45075588622459506,0.2908516157809145,-0.2937930843634421
176,32.67553449962095,-1.3047930252496758,0.12622014003485932,-0.5551267878068251,0.4092740266664955,0.4800824204748473,-0.24894221550042722,0.3463760634982477
177,32.64889736536419,-1.0035227348098579,-0.4284318694562641,-1.6067568475151486,-1.266249866773566,0.3514920732234076,0.0104683835067486,-0.41335615536796444
178,32.71608260437715,-0.3628143521366771,-0.7177136884955655,0.27859471068698727,-0.731251084494883,-0.953001183482484,0.322199577821004,0.44939517678446883
179,33.01637707690084,0.46050314055909614,-0.21286682898795684,1.3695283676287546,2.1672751014163687,-0.00584945044652091,-0.5806316560052847,-0.43893699390817725
180,33.31061071116791,1.1236959357459266,0.606793343622518,-0.469558689716682,0.6219753910219847,1.4818554542151734,0.5740015651991134,0.37588448606749286
181,33.54013027458978,1.2129105072658155,1.2313356379346956,-1.8314482810699908,-2.794379685642766,-1.471193785611824,-0.08260892179892809,-0.28379958102389913
182,33.91972016169718,0.6972010963823763,1.419800890080638,0.5132740271770314,-0.03979999742379403,-0.42590671880915676,-0.6723667441180224,0.2063910835964377
